season,game_id,date_utc,home_team_id,away_team_id,higher_team_id,winner_team_id,higher_is_home,winner_is_home,correct,rating_gap,snapshot_as_of_utc
2025,18425247,2025-04-20T17:00:00Z,OKC,MEM,OKC,OKC,1,1,1,8.609668409257676,2025-04-20T00:00:00Z
2025,18422291,2025-04-21T23:30:00Z,NYK,DET,NYK,DET,1,0,0,2.1048648865742288,2025-04-21T00:00:00Z
2025,18422292,2025-04-22T02:00:00Z,DEN,LAC,DEN,LAC,1,0,0,1.9191479806580771,2025-04-22T00:00:00Z
2025,18422293,2025-04-22T23:00:00Z,IND,MIL,IND,IND,1,1,1,0.9529745887287486,2025-04-22T00:00:00Z
2025,18422294,2025-04-23T02:00:00Z,LAL,MIN,MIN,LAL,0,1,0,0.3924180786719731,2025-04-23T00:00:00Z
2025,18425252,2025-04-22T23:30:00Z,OKC,MEM,OKC,OKC,1,1,1,8.654739449722053,2025-04-22T00:00:00Z
2025,18422295,2025-04-23T23:00:00Z,BOS,ORL,BOS,BOS,1,1,1,5.612024753122213,2025-04-23T00:00:00Z
2025,18422296,2025-04-24T01:30:00Z,HOU,GSW,GSW,HOU,0,1,0,0.274587350325066,2025-04-24T00:00:00Z
2025,18425154,2025-04-23T23:30:00Z,CLE,MIA,CLE,CLE,1,1,1,5.384188243464909,2025-04-23T00:00:00Z
2025,18422297,2025-04-24T23:00:00Z,DET,NYK,NYK,NYK,0,0,1,2.0396038423975225,2025-04-24T00:00:00Z
2025,18422298,2025-04-25T02:00:00Z,LAC,DEN,DEN,LAC,0,1,0,1.8603244512463122,2025-04-25T00:00:00Z
2025,18425258,2025-04-25T01:30:00Z,MEM,OKC,OKC,OKC,0,0,1,8.741764556476864,2025-04-25T00:00:00Z
2025,18422299,2025-04-25T23:00:00Z,ORL,BOS,BOS,ORL,0,1,0,5.656496758791951,2025-04-25T00:00:00Z
2025,18422300,2025-04-26T00:00:00Z,MIL,IND,IND,MIL,0,1,0,0.9491988839946273,2025-04-26T00:00:00Z
2025,18422301,2025-04-26T01:30:00Z,MIN,LAL,MIN,MIN,1,1,1,0.4519418881957824,2025-04-26T00:00:00Z
2025,18422302,2025-04-27T00:30:00Z,GSW,HOU,GSW,GSW,1,1,1,0.33564200474497347,2025-04-27T00:00:00Z
2025,18422303,2025-04-26T22:00:00Z,LAC,DEN,DEN,DEN,0,0,1,1.8603244512463122,2025-04-26T00:00:00Z
2025,18425162,2025-04-26T17:00:00Z,MIA,CLE,CLE,CLE,0,0,1,5.423772808027635,2025-04-26T00:00:00Z
2025,18425264,2025-04-26T19:30:00Z,MEM,OKC,OKC,OKC,0,0,1,8.741764556476864,2025-04-26T00:00:00Z
2025,18422304,2025-04-27T23:00:00Z,ORL,BOS,BOS,BOS,0,0,1,5.582967347027245,2025-04-27T00:00:00Z
2025,18422305,2025-04-27T17:00:00Z,DET,NYK,NYK,NYK,0,0,1,2.0935254110249732,2025-04-27T00:00:00Z
2025,18422306,2025-04-28T01:30:00Z,MIL,IND,IND,IND,0,0,1,1.0051842292153146,2025-04-28T00:00:00Z
2025,18422307,2025-04-27T19:30:00Z,MIN,LAL,MIN,MIN,1,1,1,0.4519418881957824,2025-04-27T00:00:00Z
2025,18422308,2025-04-29T02:00:00Z,GSW,HOU,GSW,GSW,1,1,1,0.395283182787963,2025-04-29T00:00:00Z
2025,18425169,2025-04-28T23:30:00Z,MIA,CLE,CLE,CLE,0,0,1,5.46244040016473,2025-04-28T00:00:00Z
2025,18422309,2025-04-30T00:30:00Z,BOS,ORL,BOS,BOS,1,1,1,5.669535359812296,2025-04-30T00:00:00Z
2025,18422310,2025-04-29T23:30:00Z,NYK,DET,NYK,DET,1,0,0,2.1461929896843444,2025-04-29T00:00:00Z
2025,18422311,2025-04-29T22:00:00Z,IND,MIL,IND,IND,1,1,1,1.0051842292153146,2025-04-29T00:00:00Z
2025,18422312,2025-04-30T02:00:00Z,DEN,LAC,DEN,DEN,1,1,1,1.9766192450258933,2025-04-30T00:00:00Z
2025,18422313,2025-04-30T23:30:00Z,HOU,GSW,GSW,HOU,0,1,0,0.395283182787963,2025-04-30T00:00:00Z
2025,18422314,2025-05-01T02:00:00Z,LAL,MIN,MIN,MIN,0,0,1,0.5668844169314151,2025-05-01T00:00:00Z
2025,18422316,2025-05-01T23:30:00Z,DET,NYK,NYK,NYK,0,0,1,2.0827072906733846,2025-05-01T00:00:00Z
2025,18422317,2025-05-02T02:00:00Z,LAC,DEN,DEN,LAC,0,1,0,1.9191479806580771,2025-05-02T00:00:00Z
2025,18422319,2025-05-03T01:00:00Z,GSW,HOU,GSW,HOU,1,0,0,0.2845210991054767,2025-05-03T00:00:00Z
2025,18422323,2025-05-03T23:30:00Z,DEN,LAC,DEN,DEN,1,1,1,1.9191479806580771,2025-05-03T00:00:00Z
2025,18422325,2025-05-05T00:30:00Z,HOU,GSW,GSW,GSW,0,0,1,0.34272958849374174,2025-05-05T00:00:00Z
2025,18435059,2025-05-04T22:00:00Z,CLE,IND,CLE,IND,1,0,0,1.5115890180199418,2025-05-04T00:00:00Z
2025,18435668,2025-05-05T23:00:00Z,BOS,NYK,BOS,NYK,1,0,0,3.612383160559199,2025-05-05T00:00:00Z
2025,18436460,2025-05-06T01:30:00Z,OKC,DEN,OKC,DEN,1,0,0,1.764984136909293,2025-05-06T00:00:00Z
2025,18435236,2025-05-06T23:00:00Z,CLE,IND,CLE,IND,1,0,0,1.4445948988004824,2025-05-06T00:00:00Z
2025,18436932,2025-05-07T01:30:00Z,MIN,GSW,MIN,GSW,1,0,0,3.3007310248586954,2025-05-07T00:00:00Z
2025,18435670,2025-05-07T23:00:00Z,BOS,NYK,BOS,NYK,1,0,0,3.5488653791026348,2025-05-07T00:00:00Z
2025,18436463,2025-05-08T01:30:00Z,OKC,DEN,OKC,OKC,1,1,1,1.808776175083354,2025-05-08T00:00:00Z
2025,18436935,2025-05-09T00:30:00Z,MIN,GSW,MIN,MIN,1,1,1,3.3553256120009127,2025-05-09T00:00:00Z
2025,18435237,2025-05-09T23:30:00Z,IND,CLE,CLE,CLE,0,0,1,1.3791178696950146,2025-05-09T00:00:00Z
2025,18436465,2025-05-10T02:00:00Z,DEN,OKC,OKC,DEN,0,1,0,1.7417078962417474,2025-05-10T00:00:00Z
2025,18435672,2025-05-10T19:30:00Z,NYK,BOS,BOS,BOS,0,0,1,3.486769703242914,2025-05-10T00:00:00Z
2025,18436939,2025-05-11T00:30:00Z,GSW,MIN,MIN,MIN,0,0,1,3.4087301046319682,2025-05-11T00:00:00Z
2025,18435238,2025-05-12T00:00:00Z,IND,CLE,CLE,IND,0,1,0,1.3630141232541906,2025-05-12T00:00:00Z
2025,18436468,2025-05-11T19:30:00Z,DEN,OKC,OKC,OKC,0,0,1,1.7417078962417474,2025-05-11T00:00:00Z
2025,18435674,2025-05-12T23:30:00Z,NYK,BOS,BOS,NYK,0,1,0,3.5365495114496874,2025-05-12T00:00:00Z
2025,18436943,2025-05-13T02:00:00Z,GSW,MIN,MIN,MIN,0,0,1,3.4609830069191876,2025-05-13T00:00:00Z
2025,18435239,2025-05-13T23:00:00Z,CLE,IND,CLE,IND,1,0,0,1.3630141232541906,2025-05-13T00:00:00Z
2025,18436945,2025-05-14T01:30:00Z,OKC,DEN,OKC,OKC,1,1,1,1.8269941538221772,2025-05-14T00:00:00Z
2025,18435676,2025-05-14T23:00:00Z,BOS,NYK,BOS,BOS,1,1,1,3.4759506899813006,2025-05-14T00:00:00Z
2025,18436947,2025-05-15T01:30:00Z,MIN,GSW,MIN,MIN,1,1,1,3.5121211793266527,2025-05-15T00:00:00Z
2025,18436949,2025-05-16T00:30:00Z,DEN,OKC,OKC,DEN,0,1,0,1.7618886660718864,2025-05-16T00:00:00Z
2025,18435678,2025-05-17T00:00:00Z,NYK,BOS,BOS,NYK,0,1,0,3.465603641945137,2025-05-17T00:00:00Z
2025,18436952,2025-05-18T19:30:00Z,OKC,DEN,OKC,OKC,1,1,1,1.7618886660718864,2025-05-18T00:00:00Z
2025,18441830,2025-05-21T00:30:00Z,OKC,MIN,OKC,OKC,1,1,1,2.609383028418054,2025-05-21T00:00:00Z
2025,18441479,2025-05-22T00:00:00Z,NYK,IND,IND,IND,0,0,1,2.683445291788889,2025-05-22T00:00:00Z
2025,18441832,2025-05-23T00:30:00Z,OKC,MIN,OKC,OKC,1,1,1,2.651852684885922,2025-05-23T00:00:00Z
2025,18441480,2025-05-24T00:00:00Z,NYK,IND,IND,IND,0,0,1,2.7352381339663987,2025-05-24T00:00:00Z
2025,18441834,2025-05-25T00:30:00Z,MIN,OKC,OKC,MIN,0,1,0,2.5892545562566065,2025-05-25T00:00:00Z
2025,18441481,2025-05-26T00:00:00Z,IND,NYK,IND,NYK,1,0,0,2.681776670618404,2025-05-26T00:00:00Z
2025,18441836,2025-05-27T00:30:00Z,MIN,OKC,OKC,OKC,0,0,1,2.63104649006757,2025-05-27T00:00:00Z
2025,18441482,2025-05-28T00:00:00Z,IND,NYK,IND,IND,1,1,1,2.7325242824683524,2025-05-28T00:00:00Z
2025,18441838,2025-05-29T00:30:00Z,OKC,MIN,OKC,OKC,1,1,1,2.6719808972575,2025-05-29T00:00:00Z
2025,18441483,2025-05-30T00:00:00Z,NYK,IND,IND,NYK,0,1,0,2.6801872550300736,2025-05-30T00:00:00Z
2025,18441484,2025-06-01T00:00:00Z,IND,NYK,IND,IND,1,1,1,2.7299307450533874,2025-06-01T00:00:00Z
2025,18444558,2025-06-06T00:30:00Z,OKC,IND,OKC,IND,1,0,0,1.8422533885971957,2025-06-06T00:00:00Z
2025,18444559,2025-06-09T00:00:00Z,OKC,IND,OKC,OKC,1,1,1,1.8839725605143869,2025-06-09T00:00:00Z
2025,18444560,2025-06-12T00:30:00Z,IND,OKC,OKC,IND,0,1,0,1.8263429740263257,2025-06-12T00:00:00Z
2025,18444561,2025-06-14T00:30:00Z,IND,OKC,OKC,OKC,0,0,1,1.8673991927264382,2025-06-14T00:00:00Z
2025,18444562,2025-06-17T00:30:00Z,OKC,IND,OKC,OKC,1,1,1,1.9076600692951393,2025-06-17T00:00:00Z
2025,18444563,2025-06-20T00:30:00Z,IND,OKC,OKC,IND,0,1,0,1.851452522796329,2025-06-20T00:00:00Z
2025,18444564,2025-06-23T00:00:00Z,OKC,IND,OKC,OKC,1,1,1,1.851452522796329,2025-06-22T00:00:00Z
2026,18446819,2025-10-21T23:30:00Z,OKC,HOU,OKC,OKC,1,1,1,3.454401648119159,2025-12-29T04:36:19Z
2026,18446820,2025-10-22T02:00:00Z,LAL,GSW,LAL,GSW,1,0,0,3.2492815673814928,2025-12-29T04:36:19Z
2026,18446821,2025-10-22T23:00:00Z,NYK,CLE,NYK,NYK,1,1,1,1.3932161620258539,2025-12-29T04:36:19Z
2026,18446822,2025-10-23T01:30:00Z,DAL,SAS,SAS,SAS,0,0,1,12.393241596102065,2025-12-29T04:36:19Z
2026,18446823,2025-10-22T23:00:00Z,CHA,BKN,CHA,CHA,1,1,1,0.789293872345759,2025-12-29T04:36:19Z
2026,18446824,2025-10-22T23:00:00Z,ORL,MIA,ORL,ORL,1,1,1,1.8726432385058132,2025-12-29T04:36:19Z
2026,18446825,2025-10-22T23:30:00Z,ATL,TOR,TOR,TOR,0,0,1,4.155515863247258,2025-12-29T04:36:19Z
2026,18446826,2025-10-22T23:30:00Z,BOS,PHI,BOS,PHI,1,0,0,5.0154949804396,2025-12-29T04:36:19Z
2026,18446827,2025-10-23T00:00:00Z,CHI,DET,DET,CHI,0,1,0,7.739274921444703,2025-12-29T04:36:19Z
2026,18446828,2025-10-23T00:00:00Z,MEM,NOP,MEM,MEM,1,1,1,3.9661084971697944,2025-12-29T04:36:19Z
2026,18446829,2025-10-23T00:00:00Z,MIL,WAS,MIL,MIL,1,1,1,11.47923454231146,2025-12-29T04:36:19Z
2026,18446830,2025-10-23T01:00:00Z,UTA,LAC,LAC,UTA,0,1,0,7.211191056155294,2025-12-29T04:36:19Z
2026,18446831,2025-10-23T02:00:00Z,PHX,SAC,PHX,PHX,1,1,1,10.643905238349308,2025-12-29T04:36:19Z
2026,18446832,2025-10-23T02:00:00Z,POR,MIN,MIN,MIN,0,0,1,4.60273030032047,2025-12-29T04:36:19Z
2026,18446833,2025-10-23T23:30:00Z,IND,OKC,OKC,OKC,0,0,1,21.38984035423273,2025-12-29T04:36:19Z
2026,18446834,2025-10-24T02:00:00Z,GSW,DEN,DEN,GSW,0,1,0,12.372622997595728,2025-12-29T04:36:19Z
2026,18446835,2025-10-24T23:30:00Z,NYK,BOS,NYK,NYK,1,1,1,1.3036411620488773,2025-12-29T04:36:19Z
2026,18446836,2025-10-25T02:00:00Z,LAL,MIN,LAL,LAL,1,1,1,1.280534805020341,2025-12-29T04:36:19Z
2026,18446837,2025-10-24T23:00:00Z,ORL,ATL,ORL,ATL,1,0,0,6.066463962879906,2025-12-29T04:36:19Z
2026,18446838,2025-10-24T23:30:00Z,BKN,CLE,CLE,CLE,0,0,1,10.909881674520257,2025-12-29T04:36:19Z
2026,18446839,2025-10-24T22:30:00Z,TOR,MIL,TOR,MIL,1,0,0,4.450120714662199,2025-12-29T04:36:19Z
2026,18446840,2025-10-25T00:00:00Z,HOU,DET,HOU,DET,1,0,0,6.115508650170118,2025-12-29T04:36:19Z
2026,18446841,2025-10-25T00:00:00Z,MEM,MIA,MIA,MIA,0,0,1,3.228784704573838,2025-12-29T04:36:19Z
2026,18446842,2025-10-25T00:00:00Z,NOP,SAS,SAS,SAS,0,0,1,11.856265998897001,2025-12-29T04:36:19Z
2026,18446843,2025-10-25T00:30:00Z,DAL,WAS,DAL,WAS,1,0,0,8.235791319151797,2025-12-29T04:36:19Z
2026,18446844,2025-10-25T02:00:00Z,POR,GSW,GSW,POR,0,1,0,2.6339835379593186,2025-12-29T04:36:19Z
2026,18446845,2025-10-25T02:00:00Z,SAC,UTA,UTA,SAC,0,1,0,0.058941408069594914,2025-12-29T04:36:19Z
2026,18446846,2025-10-25T02:30:00Z,LAC,PHX,PHX,LAC,0,1,0,3.373772774124419,2025-12-29T04:36:19Z
2026,18446847,2025-10-25T23:00:00Z,ORL,CHI,ORL,CHI,1,0,0,9.722448390555613,2025-12-29T04:36:19Z
2026,18446848,2025-10-25T23:30:00Z,ATL,OKC,OKC,OKC,0,0,1,13.653200792058275,2025-12-29T04:36:19Z
2026,18446849,2025-10-25T23:30:00Z,PHI,CHA,PHI,PHI,1,1,1,5.1946678217118745,2025-12-29T04:36:19Z
2026,18446850,2025-10-26T00:00:00Z,MEM,IND,MEM,MEM,1,1,1,8.701675581974712,2025-12-29T04:36:19Z
2026,18446851,2025-10-26T01:00:00Z,DEN,PHX,DEN,DEN,1,1,1,10.6293783652952,2025-12-29T04:36:19Z
2026,18446852,2025-10-26T18:00:00Z,SAS,BKN,SAS,SAS,1,1,1,12.886498175719716,2025-12-29T04:36:19Z
2026,18446853,2025-10-26T19:30:00Z,DET,BOS,BOS,DET,0,1,0,2.8848615265359827,2025-12-29T04:36:19Z
2026,18446854,2025-10-26T22:00:00Z,CLE,MIL,CLE,CLE,1,1,1,7.173181871742945,2025-12-29T04:36:19Z
2026,18446855,2025-10-26T22:00:00Z,MIA,NYK,NYK,MIA,0,1,0,4.077972457979764,2025-12-29T04:36:19Z
2026,18446856,2025-10-26T22:00:00Z,WAS,CHA,CHA,CHA,0,0,1,8.531828611879906,2025-12-29T04:36:19Z
2026,18446857,2025-10-26T23:00:00Z,MIN,IND,MIN,MIN,1,1,1,13.320348160076277,2025-12-29T04:36:19Z
2026,18446858,2025-10-26T23:30:00Z,DAL,TOR,TOR,DAL,0,1,0,7.69356393782186,2025-12-29T04:36:19Z
2026,18446859,2025-10-27T01:00:00Z,LAC,POR,LAC,LAC,1,1,1,1.003455396135428,2025-12-29T04:36:19Z
2026,18446860,2025-10-27T01:00:00Z,SAC,LAL,LAL,LAL,0,0,1,12.149942173430272,2025-12-29T04:36:19Z
2026,18446861,2025-10-27T23:00:00Z,DET,CLE,CLE,CLE,0,0,1,2.795286526559006,2025-12-29T04:36:19Z
2026,18446862,2025-10-28T01:30:00Z,MIN,DEN,DEN,DEN,0,0,1,10.403876235234577,2025-12-29T04:36:19Z
2026,18446863,2025-10-27T23:00:00Z,PHI,ORL,ORL,PHI,0,1,0,4.113806923014526,2025-12-29T04:36:19Z
2026,18446864,2025-10-28T00:00:00Z,CHI,ATL,ATL,CHI,0,1,0,3.655984427675705,2025-12-29T04:36:19Z
2026,18446865,2025-10-28T00:00:00Z,HOU,BKN,HOU,HOU,1,1,1,14.230103798131369,2025-12-29T04:36:19Z
2026,18446866,2025-10-28T00:00:00Z,NOP,BOS,BOS,BOS,0,0,1,9.969224497674519,2025-12-29T04:36:19Z
2026,18446867,2025-10-28T00:00:00Z,SAS,TOR,SAS,SAS,1,1,1,4.699677658280206,2025-12-29T04:36:19Z
2026,18446868,2025-10-28T00:30:00Z,DAL,OKC,OKC,OKC,0,0,1,17.191248866632876,2025-12-29T04:36:19Z
2026,18446869,2025-10-28T01:00:00Z,UTA,PHX,PHX,UTA,0,1,0,10.584963830279714,2025-12-29T04:36:19Z
2026,18446870,2025-10-28T02:00:00Z,GSW,MEM,GSW,GSW,1,1,1,2.6499258157404126,2025-12-29T04:36:19Z
2026,18446871,2025-10-28T02:30:00Z,LAL,POR,LAL,POR,1,0,0,5.883265105340811,2025-12-29T04:36:19Z
2026,18446872,2025-10-28T23:00:00Z,WAS,PHI,PHI,PHI,0,0,1,13.72649643359178,2025-12-29T04:36:19Z
2026,18446873,2025-10-28T23:30:00Z,MIA,CHA,MIA,MIA,1,1,1,7.4358315062205875,2025-12-29T04:36:19Z
2026,18446874,2025-10-29T00:00:00Z,MIL,NYK,NYK,MIL,0,1,0,8.566398033768799,2025-12-29T04:36:19Z
2026,18446875,2025-10-29T00:00:00Z,OKC,SAC,OKC,OKC,1,1,1,18.938899562566384,2025-12-29T04:36:19Z
2026,18446876,2025-10-29T03:00:00Z,GSW,LAC,GSW,GSW,1,1,1,1.6305281418238904,2025-12-29T04:36:19Z
2026,18446877,2025-10-29T23:00:00Z,BOS,CLE,BOS,BOS,1,1,1,0.0895749999769766,2025-12-29T04:36:19Z
2026,18446878,2025-10-29T23:00:00Z,DET,ORL,ORL,DET,0,1,0,1.9831734691109089,2025-12-29T04:36:19Z
2026,18446879,2025-10-29T23:30:00Z,BKN,ATL,ATL,ATL,0,0,1,4.031304654192253,2025-12-29T04:36:19Z
2026,18446880,2025-10-29T22:30:00Z,TOR,HOU,HOU,HOU,0,0,1,6.043283280691858,2025-12-29T04:36:19Z
2026,18446881,2025-10-30T00:00:00Z,CHI,SAC,CHI,CHI,1,1,1,1.629714342832406,2025-12-29T04:36:19Z
2026,18446882,2025-10-30T00:30:00Z,DAL,IND,DAL,DAL,1,1,1,4.198591487599854,2025-12-29T04:36:19Z
2026,18446883,2025-10-30T01:00:00Z,DEN,NOP,DEN,DEN,1,1,1,18.988657310505936,2025-12-29T04:36:19Z
2026,18446884,2025-10-30T01:00:00Z,UTA,POR,POR,POR,0,0,1,6.207735660019866,2025-12-29T04:36:19Z
2026,18446885,2025-10-30T01:30:00Z,MIN,LAL,LAL,LAL,0,0,1,1.280534805020341,2025-12-29T04:36:19Z
2026,18446886,2025-10-30T02:00:00Z,PHX,MEM,PHX,MEM,1,0,0,4.393170448040942,2025-12-29T04:36:19Z
2026,18446887,2025-10-30T23:00:00Z,CHA,ORL,ORL,ORL,0,0,1,9.3084747447264,2025-12-29T04:36:19Z
2026,18446888,2025-10-31T00:00:00Z,MIL,GSW,GSW,MIL,0,1,0,3.9095666869556096,2025-12-29T04:36:19Z
2026,18446889,2025-10-31T00:00:00Z,OKC,WAS,OKC,OKC,1,1,1,25.427040185784676,2025-12-29T04:36:19Z
2026,18446890,2025-10-31T00:30:00Z,SAS,MIA,SAS,SAS,1,1,1,4.66137279715337,2025-12-29T04:36:19Z
2026,18446891,2025-10-31T23:00:00Z,IND,ATL,ATL,ATL,0,0,1,7.736639562174457,2025-12-29T04:36:19Z
2026,18446892,2025-10-31T23:00:00Z,PHI,BOS,BOS,BOS,0,0,1,5.0154949804396,2025-12-29T04:36:19Z
2026,18446893,2025-10-31T23:30:00Z,CLE,TOR,CLE,TOR,1,0,0,2.723061157080746,2025-12-29T04:36:19Z
2026,18446894,2025-11-01T00:00:00Z,CHI,NYK,NYK,CHI,0,1,0,11.927777610029562,2025-12-29T04:36:19Z
2026,18446895,2025-11-01T01:30:00Z,MEM,LAL,LAL,LAL,0,0,1,5.899207383121905,2025-12-29T04:36:19Z
2026,18446896,2025-11-01T02:00:00Z,PHX,UTA,PHX,PHX,1,1,1,10.584963830279714,2025-12-29T04:36:19Z
2026,18446897,2025-11-01T02:00:00Z,POR,DEN,DEN,POR,0,1,0,15.006606535555047,2025-12-29T04:36:19Z
2026,18446898,2025-11-01T02:30:00Z,LAC,NOP,LAC,LAC,1,1,1,4.985506171086317,2025-12-29T04:36:19Z
2026,18446899,2025-11-01T21:00:00Z,MIL,SAC,MIL,SAC,1,0,0,4.99109391909317,2025-12-29T04:36:19Z
2026,18446900,2025-11-01T22:00:00Z,CHA,MIN,MIN,MIN,0,0,1,8.825719379748314,2025-12-29T04:36:19Z
2026,18446901,2025-11-01T23:00:00Z,IND,GSW,GSW,IND,0,1,0,11.351601397715125,2025-12-29T04:36:19Z
2026,18446902,2025-11-01T23:00:00Z,WAS,ORL,ORL,ORL,0,0,1,17.840303356606306,2025-12-29T04:36:19Z
2026,18446903,2025-11-02T00:00:00Z,BOS,HOU,HOU,HOU,0,0,1,3.230647123634135,2025-12-29T04:36:19Z
2026,18446904,2025-11-02T02:00:00Z,DET,DAL,DET,DET,1,1,1,7.6213385683436,2025-12-29T04:36:19Z
2026,18446905,2025-11-02T20:30:00Z,OKC,NOP,OKC,OKC,1,1,1,16.65427326942781,2025-12-29T04:36:19Z
2026,18446906,2025-11-02T23:00:00Z,BKN,PHI,PHI,PHI,0,0,1,5.9839616940576335,2025-12-29T04:36:19Z
2026,18446907,2025-11-02T23:00:00Z,CHA,UTA,CHA,CHA,1,1,1,1.984746580592022,2025-12-29T04:36:19Z
2026,18446908,2025-11-02T23:00:00Z,CLE,ATL,CLE,CLE,1,1,1,6.878577020328004,2025-12-29T04:36:19Z
2026,18446909,2025-11-02T23:00:00Z,TOR,MEM,TOR,TOR,1,1,1,3.190479843447002,2025-12-29T04:36:19Z
2026,18446910,2025-11-03T00:00:00Z,NYK,CHI,NYK,NYK,1,1,1,11.927777610029562,2025-12-29T04:36:19Z
2026,18446911,2025-11-03T01:00:00Z,PHX,SAS,SAS,PHX,0,1,0,3.4969870536862664,2025-12-29T04:36:19Z
2026,18446912,2025-11-03T02:30:00Z,LAL,MIA,LAL,LAL,1,1,1,2.670422678548068,2025-12-29T04:36:19Z
2026,18446913,2025-11-04T00:00:00Z,BKN,MIN,MIN,MIN,0,0,1,9.615013252094073,2025-12-29T04:36:19Z
2026,18446914,2025-11-04T00:00:00Z,IND,MIL,MIL,MIL,0,0,1,7.442034710759516,2025-12-29T04:36:19Z
2026,18446915,2025-11-04T00:30:00Z,BOS,UTA,BOS,UTA,1,0,0,12.194909382743496,2025-12-29T04:36:19Z
2026,18446916,2025-11-04T00:30:00Z,NYK,WAS,NYK,NYK,1,1,1,20.04563257608026,2025-12-29T04:36:19Z
2026,18446917,2025-11-04T01:00:00Z,HOU,DAL,HOU,HOU,1,1,1,13.736847218513718,2025-12-29T04:36:19Z
2026,18446918,2025-11-04T01:00:00Z,MEM,DET,DET,DET,0,0,1,3.1182544739687423,2025-12-29T04:36:19Z
2026,18446919,2025-11-04T02:00:00Z,DEN,SAC,DEN,DEN,1,1,1,21.273283603644508,2025-12-29T04:36:19Z
2026,18446920,2025-11-04T03:00:00Z,POR,LAL,LAL,LAL,0,0,1,5.883265105340811,2025-12-29T04:36:19Z
2026,18446921,2025-11-04T03:30:00Z,LAC,MIA,MIA,MIA,0,0,1,2.209387030657316,2025-12-29T04:36:19Z
2026,18446922,2025-11-05T00:30:00Z,TOR,MIL,TOR,TOR,1,1,1,4.450120714662199,2025-12-29T04:36:19Z
2026,18446923,2025-11-05T01:00:00Z,ATL,ORL,ORL,ATL,0,1,0,6.066463962879906,2025-12-29T04:36:19Z
2026,18446924,2025-11-05T01:00:00Z,CHI,PHI,PHI,CHI,0,1,0,5.608641467541085,2025-12-29T04:36:19Z
2026,18446925,2025-11-05T01:00:00Z,NOP,CHA,NOP,NOP,1,1,1,0.24093830447695552,2025-12-29T04:36:19Z
2026,18446926,2025-11-05T03:00:00Z,GSW,PHX,PHX,GSW,0,1,0,1.7432446323005286,2025-12-29T04:36:19Z
2026,18446927,2025-11-05T04:00:00Z,LAC,OKC,OKC,OKC,0,0,1,11.668767098341498,2025-12-29T04:36:19Z
2026,18446928,2025-11-06T00:00:00Z,CLE,PHI,CLE,CLE,1,1,1,4.9259199804626235,2025-12-29T04:36:19Z
2026,18446929,2025-11-06T00:00:00Z,DET,UTA,DET,DET,1,1,1,9.310047856207515,2025-12-29T04:36:19Z
2026,18446930,2025-11-06T00:00:00Z,IND,BKN,BKN,BKN,0,0,1,3.7053349079822038,2025-12-29T04:36:19Z
2026,18446931,2025-11-06T00:30:00Z,BOS,WAS,BOS,BOS,1,1,1,18.741991414031382,2025-12-29T04:36:19Z
2026,18446932,2025-11-06T00:30:00Z,NYK,MIN,NYK,NYK,1,1,1,2.6880845844520374,2025-12-29T04:36:19Z
2026,18446933,2025-11-06T01:00:00Z,MEM,HOU,HOU,HOU,0,0,1,9.23376312413886,2025-12-29T04:36:19Z
2026,18446934,2025-11-06T01:30:00Z,DAL,NOP,NOP,NOP,0,0,1,0.536975597205064,2025-12-29T04:36:19Z
2026,18446935,2025-11-06T02:00:00Z,DEN,MIA,DEN,DEN,1,1,1,11.793764108762304,2025-12-29T04:36:19Z
2026,18446936,2025-11-06T03:00:00Z,LAL,SAS,SAS,LAL,0,1,0,1.9909501186053022,2025-12-29T04:36:19Z
2026,18446937,2025-11-06T03:00:00Z,POR,OKC,OKC,POR,0,1,0,12.672222494476925,2025-12-29T04:36:19Z
2026,18446938,2025-11-06T03:00:00Z,SAC,GSW,GSW,SAC,0,1,0,8.90066060604878,2025-12-29T04:36:19Z
2026,18446939,2025-11-07T02:00:00Z,PHX,LAC,PHX,PHX,1,1,1,3.373772774124419,2025-12-29T04:36:19Z
2026,18446940,2025-11-08T00:00:00Z,ORL,BOS,BOS,ORL,0,1,0,0.9016880574250736,2025-12-29T04:36:19Z
2026,18446941,2025-11-08T00:00:00Z,WAS,CLE,CLE,CLE,0,0,1,18.652416414054404,2025-12-29T04:36:19Z
2026,18446942,2025-11-08T00:30:00Z,ATL,TOR,TOR,TOR,0,0,1,4.155515863247258,2025-12-29T04:36:19Z
2026,18446943,2025-11-08T00:30:00Z,BKN,DET,DET,DET,0,0,1,8.114595147961252,2025-12-29T04:36:19Z
2026,18446944,2025-11-08T00:30:00Z,SAS,HOU,HOU,SAS,0,1,0,1.3436056224116522,2025-12-29T04:36:19Z
2026,18446945,2025-11-08T01:00:00Z,MIA,CHA,MIA,MIA,1,1,1,7.4358315062205875,2025-12-29T04:36:19Z
2026,18446946,2025-11-08T01:00:00Z,MEM,DAL,MEM,MEM,1,1,1,4.5030840943748585,2025-12-29T04:36:19Z
2026,18446947,2025-11-08T01:00:00Z,MIL,CHI,MIL,MIL,1,1,1,3.361379576260764,2025-12-29T04:36:19Z
2026,18446948,2025-11-08T01:00:00Z,MIN,UTA,MIN,MIN,1,1,1,10.810465960340336,2025-12-29T04:36:19Z
2026,18446949,2025-11-08T03:00:00Z,DEN,GSW,DEN,DEN,1,1,1,12.372622997595728,2025-12-29T04:36:19Z
